cluster_id,trial_index,completion_rate,destroyed_value,total_value,surviving_attack_uavs,mean_hit_probability,distance_consumption
0,253,1.0,12.0,12.0,2.0,0.4673085804854382,1.0
0,254,1.0,12.0,12.0,2.0,0.573282922635395,1.0
0,255,1.0,12.0,12.0,2.0,0.5684136246877217,1.0
0,256,1.0,12.0,12.0,2.0,0.6206537463022199,1.0
0,257,0.0,0.0,12.0,2.0,0.49125330909060605,1.0
0,258,0.0,0.0,12.0,2.0,0.5492361321368966,1.0
0,259,0.0,0.0,12.0,2.0,0.5608628423317245,1.0
0,260,0.0,0.0,12.0,0.0,0.0,0.0
0,261,0.0,0.0,12.0,2.0,0.5978744738934414,1.0
0,262,1.0,12.0,12.0,2.0,0.5437315953491376,1.0
0,263,1.0,12.0,12.0,2.0,0.5214396830957024,1.0
0,264,0.0,0.0,12.0,2.0,0.5686472864964722,1.0
0,265,1.0,12.0,12.0,2.0,0.5605500746443874,1.0
0,266,0.0,0.0,12.0,2.0,0.5020279968311873,1.0
0,267,1.0,12.0,12.0,2.0,0.5948027843244016,1.0
0,268,0.0,0.0,12.0,2.0,0.5511139694010432,1.0
0,269,1.0,12.0,12.0,1.0,0.46050711828975305,1.0
0,270,1.0,12.0,12.0,2.0,0.5861188228429651,1.0
0,271,1.0,12.0,12.0,2.0,0.5729116452785388,1.0
0,272,0.0,0.0,12.0,2.0,0.5466691741628694,1.0
0,273,1.0,12.0,12.0,2.0,0.46212800109344154,1.0
0,274,0.0,0.0,12.0,1.0,0.32404040632570985,1.0
0,275,1.0,12.0,12.0,1.0,0.33758703162540904,1.0
0,276,1.0,12.0,12.0,2.0,0.6197223679307543,1.0
0,277,1.0,12.0,12.0,2.0,0.5304264324566217,1.0
0,278,1.0,12.0,12.0,2.0,0.49309904334959115,1.0
0,279,0.0,0.0,12.0,2.0,0.5513877998929825,1.0
0,280,0.0,0.0,12.0,2.0,0.574696028218862,1.0
0,281,0.0,0.0,12.0,2.0,0.5992385603473681,1.0
0,282,1.0,12.0,12.0,2.0,0.44923578986499163,1.0
0,283,0.0,0.0,12.0,2.0,0.4786746763996754,1.0
0,284,0.0,0.0,12.0,1.0,0.2591135812992376,1.0
0,285,1.0,12.0,12.0,2.0,0.4482674582832407,1.0
0,286,0.0,0.0,12.0,1.0,0.34576167805248276,1.0
0,287,0.0,0.0,12.0,2.0,0.5585892871744919,1.0
0,288,1.0,12.0,12.0,2.0,0.5714637071431174,1.0
0,289,0.0,0.0,12.0,2.0,0.5109862492283087,1.0
0,290,0.0,0.0,12.0,2.0,0.5090396974431656,1.0
0,291,0.0,0.0,12.0,2.0,0.5541725190700381,1.0
0,292,1.0,12.0,12.0,2.0,0.5886380805838305,1.0
0,293,1.0,12.0,12.0,2.0,0.621723548311626,1.0
0,294,1.0,12.0,12.0,2.0,0.49195125105550713,1.0
0,295,1.0,12.0,12.0,2.0,0.5107915218770018,1.0
0,296,0.0,0.0,12.0,2.0,0.6160932927592332,1.0
0,297,0.0,0.0,12.0,2.0,0.5095564368933639,1.0
0,298,1.0,12.0,12.0,2.0,0.5709351345229412,1.0
0,299,1.0,12.0,12.0,2.0,0.48239333258871037,1.0
