time,uav_id,status,assigned_cluster_id,x,y,is_damaged
1620.0,10,available,,4.0,-140000.0,False
1620.0,11,available,,4.0,-140000.0,False
1620.0,12,en_route,2,618.5819315451082,-10401.476256887896,False
1620.0,13,en_route,2,618.6509843390754,-10401.471816761983,False
1620.0,14,en_route,2,618.9962468776096,-10401.449716436648,False
1620.0,15,en_route,2,619.1343512277721,-10401.440923115217,False
1620.0,16,en_route,2,618.7200370374311,-10401.467383322804,False
1620.0,17,en_route,2,619.0652991000643,-10401.445316432539,False
1620.0,18,en_route,2,619.0652991000643,-10401.445316432539,False
1620.0,19,en_route,2,619.0652991000643,-10401.445316432539,False
1620.0,20,en_route,2,619.0652991000643,-10401.445316432539,False
1620.0,21,en_route,2,619.0652991000643,-10401.445316432539,False
1620.0,22,en_route,1,76.23721521479935,-10400.018494568929,False
1620.0,23,en_route,1,76.23721521479935,-10400.018494568929,False
1620.0,24,en_route,1,76.23721521479935,-10400.018494568929,False
1620.0,25,en_route,1,76.23721521479935,-10400.018494568929,False
1620.0,26,en_route,1,76.23721521479935,-10400.018494568929,False
1620.0,27,en_route,1,76.23721521479935,-10400.018494568929,False
1620.0,28,en_route,1,76.23721521479935,-10400.018494568929,False
1620.0,29,en_route,1,76.23721521479935,-10400.018494568929,False
1620.0,30,en_route,1,76.23721521479935,-10400.018494568929,False
1620.0,31,en_route,0,-839.6899216050625,-10402.765785003729,False
1620.0,32,en_route,0,-839.6899216050625,-10402.765785003729,False
1620.0,33,en_route,0,-839.6899216050625,-10402.765785003729,False
1620.0,34,en_route,0,-839.6899216050625,-10402.765785003729,False
1620.0,35,en_route,0,-839.6899216050625,-10402.765785003729,False
1620.0,36,en_route,0,-839.6899216050625,-10402.765785003729,False
1620.0,37,en_route,0,-839.6899216050625,-10402.765785003729,False
1620.0,38,en_route,0,-839.6899216050625,-10402.765785003729,False
1620.0,39,available,,7.0,-140000.0,False
1620.0,40,available,,7.0,-140000.0,False
1620.0,41,available,,7.0,-140000.0,False
1650.0,1,en_route,2,630.5034662842238,-8001.463139012776,False
1650.0,2,en_route,1,77.27791293433718,-8000.020898518262,False
1650.0,3,en_route,0,-855.3159944861386,-8002.823191199892,False
1650.0,4,available,,10.0,-140000.0,False
1650.0,5,available,,5.0,-140000.0,False
1650.0,6,available,,4.0,-140000.0,False
1650.0,7,available,,4.0,-140000.0,False
1650.0,8,available,,4.0,-140000.0,False
1650.0,9,available,,4.0,-140000.0,False
1650.0,10,available,,4.0,-140000.0,False
1650.0,11,available,,4.0,-140000.0,False
1650.0,12,en_route,2,630.0371524996472,-8001.503594978414,False
1650.0,13,en_route,2,630.0889655305398,-8001.499072627945,False
1650.0,14,en_route,2,630.348029227195,-8001.476563037326,False
1650.0,15,en_route,2,630.4516540282864,-8001.467606876613,False
1650.0,16,en_route,2,630.1407784640502,-8001.494557088044,False
1650.0,17,en_route,2,630.3998416759914,-8001.472081551659,False
1650.0,18,en_route,2,630.3998416759914,-8001.472081551659,False
1650.0,19,en_route,2,630.3998416759914,-8001.472081551659,False
1650.0,20,en_route,2,630.3998416759914,-8001.472081551659,False
1650.0,21,en_route,2,630.3998416759914,-8001.472081551659,False
1650.0,22,en_route,1,77.51938586692528,-8000.01883706095,False
1650.0,23,en_route,1,77.51938586692528,-8000.01883706095,False
1650.0,24,en_route,1,77.51938586692528,-8000.01883706095,False
1650.0,25,en_route,1,77.51938586692528,-8000.01883706095,False
1650.0,26,en_route,1,77.51938586692528,-8000.01883706095,False
1650.0,27,en_route,1,77.51938586692528,-8000.01883706095,False
1650.0,28,en_route,1,77.51938586692528,-8000.01883706095,False
1650.0,29,en_route,1,77.51938586692528,-8000.01883706095,False
1650.0,30,en_route,1,77.51938586692528,-8000.01883706095,False
1650.0,31,en_route,0,-855.3693645977488,-8002.817003244535,False
1650.0,32,en_route,0,-855.3693645977488,-8002.817003244535,False
1650.0,33,en_route,0,-855.3693645977488,-8002.817003244535,False
1650.0,34,en_route,0,-855.3693645977488,-8002.817003244535,False
1650.0,35,en_route,0,-855.3693645977488,-8002.817003244535,False
1650.0,36,en_route,0,-855.3693645977488,-8002.817003244535,False
1650.0,37,en_route,0,-855.3693645977488,-8002.817003244535,False
1650.0,38,en_route,0,-855.3693645977488,-8002.817003244535,False
1650.0,39,available,,7.0,-140000.0,False
1650.0,40,available,,7.0,-140000.0,False
1650.0,41,available,,7.0,-140000.0,False
1680.0,1,en_route,2,641.8035293075733,-5601.489741540281,False
1680.0,2,en_route,1,78.62842044223423,-5600.021278491318,False
1680.0,3,en_route,0,-871.0126489313412,-5602.874521948979,False
1680.0,4,available,,10.0,-140000.0,False
